name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Jonathan,3,2,tall,Jonathan's height is 3 feet 2 inches.,Jonathan is tall.,0.47153735160827637,0.42839834094047546,0.10006426274776459,roberta-large-mnli
Jonathan,3,2,short,Jonathan's height is 3 feet 2 inches.,Jonathan is short.,0.5668672323226929,0.06248186156153679,0.37065091729164124,roberta-large-mnli
Jonathan,3,3,tall,Jonathan's height is 3 feet 3 inches.,Jonathan is tall.,0.30507123470306396,0.621731162071228,0.0731976181268692,roberta-large-mnli
Jonathan,3,3,short,Jonathan's height is 3 feet 3 inches.,Jonathan is short.,0.6668276786804199,0.01970929466187954,0.31346312165260315,roberta-large-mnli
Jonathan,3,4,tall,Jonathan's height is 3 feet 4 inches.,Jonathan is tall.,0.29954662919044495,0.6269838809967041,0.07346950471401215,roberta-large-mnli
Jonathan,3,4,short,Jonathan's height is 3 feet 4 inches.,Jonathan is short.,0.653397262096405,0.019736826419830322,0.32686591148376465,roberta-large-mnli
Jonathan,3,5,tall,Jonathan's height is 3 feet 5 inches.,Jonathan is tall.,0.2822324335575104,0.6513170599937439,0.06645052134990692,roberta-large-mnli
Jonathan,3,5,short,Jonathan's height is 3 feet 5 inches.,Jonathan is short.,0.6802846193313599,0.016627607867121696,0.30308783054351807,roberta-large-mnli
Jonathan,3,6,tall,Jonathan's height is 3 feet 6 inches.,Jonathan is tall.,0.3217892646789551,0.606593906879425,0.07161688059568405,roberta-large-mnli
Jonathan,3,6,short,Jonathan's height is 3 feet 6 inches.,Jonathan is short.,0.6710296869277954,0.018043821677565575,0.3109264373779297,roberta-large-mnli
Jonathan,3,7,tall,Jonathan's height is 3 feet 7 inches.,Jonathan is tall.,0.3662055432796478,0.5536819696426392,0.08011245727539062,roberta-large-mnli
Jonathan,3,7,short,Jonathan's height is 3 feet 7 inches.,Jonathan is short.,0.6544007658958435,0.02109760232269764,0.3245016634464264,roberta-large-mnli
Jonathan,3,8,tall,Jonathan's height is 3 feet 8 inches.,Jonathan is tall.,0.29590243101119995,0.6363112330436707,0.06778639554977417,roberta-large-mnli
Jonathan,3,8,short,Jonathan's height is 3 feet 8 inches.,Jonathan is short.,0.680700421333313,0.015073202550411224,0.3042263388633728,roberta-large-mnli
Jonathan,3,9,tall,Jonathan's height is 3 feet 9 inches.,Jonathan is tall.,0.31687742471694946,0.6087697744369507,0.07435286045074463,roberta-large-mnli
Jonathan,3,9,short,Jonathan's height is 3 feet 9 inches.,Jonathan is short.,0.663125216960907,0.016047904267907143,0.320826917886734,roberta-large-mnli
Jonathan,3,10,tall,Jonathan's height is 3 feet 10 inches.,Jonathan is tall.,0.22468148171901703,0.7198246717453003,0.05549384653568268,roberta-large-mnli
Jonathan,3,10,short,Jonathan's height is 3 feet 10 inches.,Jonathan is short.,0.7157600522041321,0.011532791890203953,0.27270713448524475,roberta-large-mnli
Jonathan,3,11,tall,Jonathan's height is 3 feet 11 inches.,Jonathan is tall.,0.32192373275756836,0.5963309407234192,0.08174535632133484,roberta-large-mnli
Jonathan,3,11,short,Jonathan's height is 3 feet 11 inches.,Jonathan is short.,0.6631731390953064,0.015377827920019627,0.32144901156425476,roberta-large-mnli
Jonathan,4,1,tall,Jonathan's height is 4 feet 1 inches.,Jonathan is tall.,0.45848777890205383,0.44499629735946655,0.09651588648557663,roberta-large-mnli
Jonathan,4,1,short,Jonathan's height is 4 feet 1 inches.,Jonathan is short.,0.608579695224762,0.04365883395075798,0.34776145219802856,roberta-large-mnli
Jonathan,4,2,tall,Jonathan's height is 4 feet 2 inches.,Jonathan is tall.,0.40131768584251404,0.5120401382446289,0.08664209395647049,roberta-large-mnli
Jonathan,4,2,short,Jonathan's height is 4 feet 2 inches.,Jonathan is short.,0.614608883857727,0.037852220237255096,0.34753891825675964,roberta-large-mnli
Jonathan,4,3,tall,Jonathan's height is 4 feet 3 inches.,Jonathan is tall.,0.4369688332080841,0.47127482295036316,0.09175632148981094,roberta-large-mnli
Jonathan,4,3,short,Jonathan's height is 4 feet 3 inches.,Jonathan is short.,0.6148648858070374,0.03894075006246567,0.346194326877594,roberta-large-mnli
Jonathan,4,4,tall,Jonathan's height is 4 feet 4 inches.,Jonathan is tall.,0.49287301301956177,0.4095493257045746,0.09757771342992783,roberta-large-mnli
Jonathan,4,4,short,Jonathan's height is 4 feet 4 inches.,Jonathan is short.,0.6548824906349182,0.024258220568299294,0.32085922360420227,roberta-large-mnli
Jonathan,4,5,tall,Jonathan's height is 4 feet 5 inches.,Jonathan is tall.,0.4967864751815796,0.4041930139064789,0.09902048856019974,roberta-large-mnli
Jonathan,4,5,short,Jonathan's height is 4 feet 5 inches.,Jonathan is short.,0.6423216462135315,0.028039216995239258,0.3296390771865845,roberta-large-mnli
Jonathan,4,6,tall,Jonathan's height is 4 feet 6 inches.,Jonathan is tall.,0.4462609589099884,0.4662950038909912,0.08744407445192337,roberta-large-mnli
Jonathan,4,6,short,Jonathan's height is 4 feet 6 inches.,Jonathan is short.,0.6574785113334656,0.023116452619433403,0.3194049894809723,roberta-large-mnli
Jonathan,4,7,tall,Jonathan's height is 4 feet 7 inches.,Jonathan is tall.,0.47592276334762573,0.43082234263420105,0.0932549387216568,roberta-large-mnli
Jonathan,4,7,short,Jonathan's height is 4 feet 7 inches.,Jonathan is short.,0.6472973227500916,0.02497085928916931,0.3277318477630615,roberta-large-mnli
Jonathan,4,8,tall,Jonathan's height is 4 feet 8 inches.,Jonathan is tall.,0.4397255480289459,0.4725131392478943,0.08776135742664337,roberta-large-mnli
Jonathan,4,8,short,Jonathan's height is 4 feet 8 inches.,Jonathan is short.,0.6673987507820129,0.01971064694225788,0.3128906786441803,roberta-large-mnli
Jonathan,4,9,tall,Jonathan's height is 4 feet 9 inches.,Jonathan is tall.,0.44111543893814087,0.4683164656162262,0.09056814759969711,roberta-large-mnli
Jonathan,4,9,short,Jonathan's height is 4 feet 9 inches.,Jonathan is short.,0.6565444469451904,0.01945391297340393,0.324001669883728,roberta-large-mnli
Jonathan,4,10,tall,Jonathan's height is 4 feet 10 inches.,Jonathan is tall.,0.34491264820098877,0.5813379883766174,0.0737493559718132,roberta-large-mnli
Jonathan,4,10,short,Jonathan's height is 4 feet 10 inches.,Jonathan is short.,0.7039968371391296,0.014258583076298237,0.2817445695400238,roberta-large-mnli
Jonathan,4,11,tall,Jonathan's height is 4 feet 11 inches.,Jonathan is tall.,0.41501957178115845,0.4909307360649109,0.09404969215393066,roberta-large-mnli
Jonathan,4,11,short,Jonathan's height is 4 feet 11 inches.,Jonathan is short.,0.6653931140899658,0.017478173598647118,0.3171287477016449,roberta-large-mnli
Jonathan,5,1,tall,Jonathan's height is 5 feet 1 inches.,Jonathan is tall.,0.5682826042175293,0.3012423515319824,0.13047510385513306,roberta-large-mnli
Jonathan,5,1,short,Jonathan's height is 5 feet 1 inches.,Jonathan is short.,0.6689577102661133,0.022520340979099274,0.30852195620536804,roberta-large-mnli
Jonathan,5,2,tall,Jonathan's height is 5 feet 2 inches.,Jonathan is tall.,0.4596259891986847,0.42433762550354004,0.11603642255067825,roberta-large-mnli
Jonathan,5,2,short,Jonathan's height is 5 feet 2 inches.,Jonathan is short.,0.651954174041748,0.025215579196810722,0.3228302001953125,roberta-large-mnli
Jonathan,5,3,tall,Jonathan's height is 5 feet 3 inches.,Jonathan is tall.,0.3958519697189331,0.5008636116981506,0.10328437387943268,roberta-large-mnli
Jonathan,5,3,short,Jonathan's height is 5 feet 3 inches.,Jonathan is short.,0.6825423240661621,0.018187513574957848,0.2992701530456543,roberta-large-mnli
Jonathan,5,4,tall,Jonathan's height is 5 feet 4 inches.,Jonathan is tall.,0.45948198437690735,0.4265351891517639,0.11398284137248993,roberta-large-mnli
Jonathan,5,4,short,Jonathan's height is 5 feet 4 inches.,Jonathan is short.,0.686115026473999,0.0168046485632658,0.29708027839660645,roberta-large-mnli
Jonathan,5,5,tall,Jonathan's height is 5 feet 5 inches.,Jonathan is tall.,0.415141761302948,0.48330968618392944,0.10154856741428375,roberta-large-mnli
Jonathan,5,5,short,Jonathan's height is 5 feet 5 inches.,Jonathan is short.,0.6969784498214722,0.01704329438507557,0.2859782576560974,roberta-large-mnli
Jonathan,5,6,tall,Jonathan's height is 5 feet 6 inches.,Jonathan is tall.,0.6065524220466614,0.2688349783420563,0.12461261451244354,roberta-large-mnli
Jonathan,5,6,short,Jonathan's height is 5 feet 6 inches.,Jonathan is short.,0.6682451367378235,0.02224317565560341,0.309511661529541,roberta-large-mnli
Jonathan,5,7,tall,Jonathan's height is 5 feet 7 inches.,Jonathan is tall.,0.6207455992698669,0.25035810470581055,0.12889628112316132,roberta-large-mnli
Jonathan,5,7,short,Jonathan's height is 5 feet 7 inches.,Jonathan is short.,0.6680078506469727,0.020434284582734108,0.3115578293800354,roberta-large-mnli
Jonathan,5,8,tall,Jonathan's height is 5 feet 8 inches.,Jonathan is tall.,0.6705120801925659,0.20086683332920074,0.12862110137939453,roberta-large-mnli
Jonathan,5,8,short,Jonathan's height is 5 feet 8 inches.,Jonathan is short.,0.6757024526596069,0.018566086888313293,0.30573153495788574,roberta-large-mnli
Jonathan,5,9,tall,Jonathan's height is 5 feet 9 inches.,Jonathan is tall.,0.6517977118492126,0.21742169559001923,0.13078056275844574,roberta-large-mnli
Jonathan,5,9,short,Jonathan's height is 5 feet 9 inches.,Jonathan is short.,0.6705622673034668,0.017491718754172325,0.31194600462913513,roberta-large-mnli
Jonathan,5,10,tall,Jonathan's height is 5 feet 10 inches.,Jonathan is tall.,0.5956192016601562,0.2799210846424103,0.1244596615433693,roberta-large-mnli
Jonathan,5,10,short,Jonathan's height is 5 feet 10 inches.,Jonathan is short.,0.7086204886436462,0.01616714894771576,0.2752123773097992,roberta-large-mnli
Jonathan,5,11,tall,Jonathan's height is 5 feet 11 inches.,Jonathan is tall.,0.7665837407112122,0.09923325479030609,0.13418295979499817,roberta-large-mnli
Jonathan,5,11,short,Jonathan's height is 5 feet 11 inches.,Jonathan is short.,0.6420372724533081,0.023080984130501747,0.3348817527294159,roberta-large-mnli
Jonathan,6,1,tall,Jonathan's height is 6 feet 1 inches.,Jonathan is tall.,0.9570380449295044,0.0013563998509198427,0.04160552844405174,roberta-large-mnli
Jonathan,6,1,short,Jonathan's height is 6 feet 1 inches.,Jonathan is short.,0.14059226214885712,0.6693490147590637,0.19005870819091797,roberta-large-mnli
Jonathan,6,2,tall,Jonathan's height is 6 feet 2 inches.,Jonathan is tall.,0.9582549333572388,0.0012778789969161153,0.04046713560819626,roberta-large-mnli
Jonathan,6,2,short,Jonathan's height is 6 feet 2 inches.,Jonathan is short.,0.06293056160211563,0.8247730135917664,0.11229638755321503,roberta-large-mnli
Jonathan,6,3,tall,Jonathan's height is 6 feet 3 inches.,Jonathan is tall.,0.9592898488044739,0.0012440120335668325,0.03946617990732193,roberta-large-mnli
Jonathan,6,3,short,Jonathan's height is 6 feet 3 inches.,Jonathan is short.,0.05310865119099617,0.8518512845039368,0.09504000842571259,roberta-large-mnli
Jonathan,6,4,tall,Jonathan's height is 6 feet 4 inches.,Jonathan is tall.,0.9593168497085571,0.0011827946873381734,0.03950032591819763,roberta-large-mnli
Jonathan,6,4,short,Jonathan's height is 6 feet 4 inches.,Jonathan is short.,0.05727449804544449,0.8389576077461243,0.10376787930727005,roberta-large-mnli
Jonathan,6,5,tall,Jonathan's height is 6 feet 5 inches.,Jonathan is tall.,0.963126540184021,0.0010698639089241624,0.03580360487103462,roberta-large-mnli
Jonathan,6,5,short,Jonathan's height is 6 feet 5 inches.,Jonathan is short.,0.030283011496067047,0.906478762626648,0.06323818862438202,roberta-large-mnli
Jonathan,6,6,tall,Jonathan's height is 6 feet 6 inches.,Jonathan is tall.,0.9581382870674133,0.001415231148712337,0.040446456521749496,roberta-large-mnli
Jonathan,6,6,short,Jonathan's height is 6 feet 6 inches.,Jonathan is short.,0.10240598767995834,0.744576096534729,0.15301790833473206,roberta-large-mnli
Jonathan,6,7,tall,Jonathan's height is 6 feet 7 inches.,Jonathan is tall.,0.9588460922241211,0.001181411324068904,0.039972420781850815,roberta-large-mnli
Jonathan,6,7,short,Jonathan's height is 6 feet 7 inches.,Jonathan is short.,0.06931426376104355,0.8063598275184631,0.12432590872049332,roberta-large-mnli
Jonathan,6,8,tall,Jonathan's height is 6 feet 8 inches.,Jonathan is tall.,0.9603915214538574,0.0011608724016696215,0.038447581231594086,roberta-large-mnli
Jonathan,6,8,short,Jonathan's height is 6 feet 8 inches.,Jonathan is short.,0.05274321511387825,0.8487887382507324,0.09846806526184082,roberta-large-mnli
Jonathan,6,9,tall,Jonathan's height is 6 feet 9 inches.,Jonathan is tall.,0.9597950577735901,0.0011194349499419332,0.03908544033765793,roberta-large-mnli
Jonathan,6,9,short,Jonathan's height is 6 feet 9 inches.,Jonathan is short.,0.03983636945486069,0.8774263262748718,0.08273734152317047,roberta-large-mnli
Jonathan,6,10,tall,Jonathan's height is 6 feet 10 inches.,Jonathan is tall.,0.959184467792511,0.0011850243899971247,0.03963051736354828,roberta-large-mnli
Jonathan,6,10,short,Jonathan's height is 6 feet 10 inches.,Jonathan is short.,0.05548195168375969,0.8532595634460449,0.09125848859548569,roberta-large-mnli
Jonathan,6,11,tall,Jonathan's height is 6 feet 11 inches.,Jonathan is tall.,0.9559317827224731,0.0011932047782465816,0.042875055223703384,roberta-large-mnli
Jonathan,6,11,short,Jonathan's height is 6 feet 11 inches.,Jonathan is short.,0.06173895671963692,0.824560284614563,0.1137007400393486,roberta-large-mnli
Jonathan,7,1,tall,Jonathan's height is 7 feet 1 inches.,Jonathan is tall.,0.9492101669311523,0.0016666839364916086,0.04912314563989639,roberta-large-mnli
Jonathan,7,1,short,Jonathan's height is 7 feet 1 inches.,Jonathan is short.,0.20916710793972015,0.49319130182266235,0.2976416349411011,roberta-large-mnli
Jonathan,7,2,tall,Jonathan's height is 7 feet 2 inches.,Jonathan is tall.,0.9518924355506897,0.00145063700620085,0.04665688797831535,roberta-large-mnli
Jonathan,7,2,short,Jonathan's height is 7 feet 2 inches.,Jonathan is short.,0.13477149605751038,0.6374537944793701,0.22777466475963593,roberta-large-mnli
Jonathan,7,3,tall,Jonathan's height is 7 feet 3 inches.,Jonathan is tall.,0.9525110721588135,0.0014224887127056718,0.04606638476252556,roberta-large-mnli
Jonathan,7,3,short,Jonathan's height is 7 feet 3 inches.,Jonathan is short.,0.14037077128887177,0.6382394433021545,0.22138981521129608,roberta-large-mnli
Jonathan,7,4,tall,Jonathan's height is 7 feet 4 inches.,Jonathan is tall.,0.9525256752967834,0.0013916208408772945,0.04608263820409775,roberta-large-mnli
Jonathan,7,4,short,Jonathan's height is 7 feet 4 inches.,Jonathan is short.,0.1455962210893631,0.6270644068717957,0.22733937203884125,roberta-large-mnli
Jonathan,7,5,tall,Jonathan's height is 7 feet 5 inches.,Jonathan is tall.,0.9519668221473694,0.0015206648968160152,0.04651246592402458,roberta-large-mnli
Jonathan,7,5,short,Jonathan's height is 7 feet 5 inches.,Jonathan is short.,0.14595136046409607,0.6347857117652893,0.21926294267177582,roberta-large-mnli
Jonathan,7,6,tall,Jonathan's height is 7 feet 6 inches.,Jonathan is tall.,0.9541170001029968,0.001412196084856987,0.04447086527943611,roberta-large-mnli
Jonathan,7,6,short,Jonathan's height is 7 feet 6 inches.,Jonathan is short.,0.09441575407981873,0.7494547963142395,0.15612949430942535,roberta-large-mnli
Jonathan,7,7,tall,Jonathan's height is 7 feet 7 inches.,Jonathan is tall.,0.9498980045318604,0.0016494429437443614,0.04845256358385086,roberta-large-mnli
Jonathan,7,7,short,Jonathan's height is 7 feet 7 inches.,Jonathan is short.,0.2232956886291504,0.47013112902641296,0.30657312273979187,roberta-large-mnli
Jonathan,7,8,tall,Jonathan's height is 7 feet 8 inches.,Jonathan is tall.,0.9520965218544006,0.001552829286083579,0.046350713819265366,roberta-large-mnli
Jonathan,7,8,short,Jonathan's height is 7 feet 8 inches.,Jonathan is short.,0.1942596286535263,0.5218362808227539,0.283904105424881,roberta-large-mnli
Jonathan,7,9,tall,Jonathan's height is 7 feet 9 inches.,Jonathan is tall.,0.9519786238670349,0.0013689370825886726,0.046652402728796005,roberta-large-mnli
Jonathan,7,9,short,Jonathan's height is 7 feet 9 inches.,Jonathan is short.,0.15742196142673492,0.5913413166999817,0.2512367069721222,roberta-large-mnli
Jonathan,7,10,tall,Jonathan's height is 7 feet 10 inches.,Jonathan is tall.,0.9499014019966125,0.001556228380650282,0.048542384058237076,roberta-large-mnli
Jonathan,7,10,short,Jonathan's height is 7 feet 10 inches.,Jonathan is short.,0.2004440724849701,0.5274947881698608,0.27206119894981384,roberta-large-mnli
Jonathan,7,11,tall,Jonathan's height is 7 feet 11 inches.,Jonathan is tall.,0.9485049247741699,0.0015098885633051395,0.049985114485025406,roberta-large-mnli
Jonathan,7,11,short,Jonathan's height is 7 feet 11 inches.,Jonathan is short.,0.18948617577552795,0.532219409942627,0.2782944142818451,roberta-large-mnli
Jonathan,8,1,tall,Jonathan's height is 8 feet 1 inches.,Jonathan is tall.,0.9463247656822205,0.002384471707046032,0.05129073187708855,roberta-large-mnli
Jonathan,8,1,short,Jonathan's height is 8 feet 1 inches.,Jonathan is short.,0.28241273760795593,0.3735555410385132,0.3440317213535309,roberta-large-mnli
Jonathan,8,2,tall,Jonathan's height is 8 feet 2 inches.,Jonathan is tall.,0.9501602053642273,0.0019561138469725847,0.04788369685411453,roberta-large-mnli
Jonathan,8,2,short,Jonathan's height is 8 feet 2 inches.,Jonathan is short.,0.19426114857196808,0.5259571075439453,0.2797817587852478,roberta-large-mnli
Jonathan,8,3,tall,Jonathan's height is 8 feet 3 inches.,Jonathan is tall.,0.9514991641044617,0.0018795634387061,0.04662118852138519,roberta-large-mnli
Jonathan,8,3,short,Jonathan's height is 8 feet 3 inches.,Jonathan is short.,0.1729900985956192,0.5836997032165527,0.2433101385831833,roberta-large-mnli
Jonathan,8,4,tall,Jonathan's height is 8 feet 4 inches.,Jonathan is tall.,0.9525600075721741,0.0017253821715712547,0.04571463540196419,roberta-large-mnli
Jonathan,8,4,short,Jonathan's height is 8 feet 4 inches.,Jonathan is short.,0.16152018308639526,0.6048017144203186,0.23367805778980255,roberta-large-mnli
Jonathan,8,5,tall,Jonathan's height is 8 feet 5 inches.,Jonathan is tall.,0.957146406173706,0.0014239910524338484,0.041429609060287476,roberta-large-mnli
Jonathan,8,5,short,Jonathan's height is 8 feet 5 inches.,Jonathan is short.,0.06018762290477753,0.8312497138977051,0.10856273025274277,roberta-large-mnli
Jonathan,8,6,tall,Jonathan's height is 8 feet 6 inches.,Jonathan is tall.,0.9583331346511841,0.0013887864770367742,0.04027797654271126,roberta-large-mnli
Jonathan,8,6,short,Jonathan's height is 8 feet 6 inches.,Jonathan is short.,0.051815927028656006,0.8532877564430237,0.09489631652832031,roberta-large-mnli
Jonathan,8,7,tall,Jonathan's height is 8 feet 7 inches.,Jonathan is tall.,0.9544934630393982,0.0015491679077968001,0.04395737126469612,roberta-large-mnli
Jonathan,8,7,short,Jonathan's height is 8 feet 7 inches.,Jonathan is short.,0.09567580372095108,0.7485347390174866,0.15578950941562653,roberta-large-mnli
Jonathan,8,8,tall,Jonathan's height is 8 feet 8 inches.,Jonathan is tall.,0.9510805010795593,0.002030577277764678,0.04688895121216774,roberta-large-mnli
Jonathan,8,8,short,Jonathan's height is 8 feet 8 inches.,Jonathan is short.,0.21435484290122986,0.5098416209220886,0.27580350637435913,roberta-large-mnli
Jonathan,8,9,tall,Jonathan's height is 8 feet 9 inches.,Jonathan is tall.,0.9488038420677185,0.001964102266356349,0.04923209547996521,roberta-large-mnli
Jonathan,8,9,short,Jonathan's height is 8 feet 9 inches.,Jonathan is short.,0.23669753968715668,0.4374305307865143,0.32587194442749023,roberta-large-mnli
Jonathan,8,10,tall,Jonathan's height is 8 feet 10 inches.,Jonathan is tall.,0.9475979208946228,0.0020641623996198177,0.050337839871644974,roberta-large-mnli
Jonathan,8,10,short,Jonathan's height is 8 feet 10 inches.,Jonathan is short.,0.2439437359571457,0.45153769850730896,0.30451852083206177,roberta-large-mnli
Jonathan,8,11,tall,Jonathan's height is 8 feet 11 inches.,Jonathan is tall.,0.9452001452445984,0.002019976731389761,0.052779924124479294,roberta-large-mnli
Jonathan,8,11,short,Jonathan's height is 8 feet 11 inches.,Jonathan is short.,0.2826363444328308,0.3665127158164978,0.3508509397506714,roberta-large-mnli
Joseph,2,1,tall,Joseph's height is 2 feet 1 inches.,Joseph is tall.,0.3123169541358948,0.6043530702590942,0.0833299532532692,roberta-large-mnli
Joseph,2,1,short,Joseph's height is 2 feet 1 inches.,Joseph is short.,0.6587101817131042,0.026002584025263786,0.315287321805954,roberta-large-mnli
Joseph,2,2,tall,Joseph's height is 2 feet 2 inches.,Joseph is tall.,0.3481235206127167,0.5640894770622253,0.0877869725227356,roberta-large-mnli
Joseph,2,2,short,Joseph's height is 2 feet 2 inches.,Joseph is short.,0.6497441530227661,0.02687990851700306,0.323375940322876,roberta-large-mnli
Joseph,2,3,tall,Joseph's height is 2 feet 3 inches.,Joseph is tall.,0.30311882495880127,0.6166306734085083,0.08025050163269043,roberta-large-mnli
Joseph,2,3,short,Joseph's height is 2 feet 3 inches.,Joseph is short.,0.6616551280021667,0.021561570465564728,0.3167833089828491,roberta-large-mnli
Joseph,2,4,tall,Joseph's height is 2 feet 4 inches.,Joseph is tall.,0.2963239848613739,0.6249955296516418,0.07868047058582306,roberta-large-mnli
Joseph,2,4,short,Joseph's height is 2 feet 4 inches.,Joseph is short.,0.6801349520683289,0.016087984666228294,0.3037770092487335,roberta-large-mnli
Joseph,2,5,tall,Joseph's height is 2 feet 5 inches.,Joseph is tall.,0.35377031564712524,0.5582367777824402,0.08799295872449875,roberta-large-mnli
Joseph,2,5,short,Joseph's height is 2 feet 5 inches.,Joseph is short.,0.681338369846344,0.017801329493522644,0.30086031556129456,roberta-large-mnli
Joseph,2,6,tall,Joseph's height is 2 feet 6 inches.,Joseph is tall.,0.4123327136039734,0.49034205079078674,0.09732527285814285,roberta-large-mnli
Joseph,2,6,short,Joseph's height is 2 feet 6 inches.,Joseph is short.,0.6627933979034424,0.021722760051488876,0.31548383831977844,roberta-large-mnli
Joseph,2,7,tall,Joseph's height is 2 feet 7 inches.,Joseph is tall.,0.4708072543144226,0.42159897089004517,0.10759378969669342,roberta-large-mnli
Joseph,2,7,short,Joseph's height is 2 feet 7 inches.,Joseph is short.,0.643301248550415,0.025707287713885307,0.3309914767742157,roberta-large-mnli
Joseph,2,8,tall,Joseph's height is 2 feet 8 inches.,Joseph is tall.,0.4302218556404114,0.46831923723220825,0.10145886242389679,roberta-large-mnli
Joseph,2,8,short,Joseph's height is 2 feet 8 inches.,Joseph is short.,0.6594593524932861,0.02100411430001259,0.31953659653663635,roberta-large-mnli
Joseph,2,9,tall,Joseph's height is 2 feet 9 inches.,Joseph is tall.,0.4494817554950714,0.44257140159606934,0.10794688016176224,roberta-large-mnli
Joseph,2,9,short,Joseph's height is 2 feet 9 inches.,Joseph is short.,0.6401308178901672,0.02256355807185173,0.33730557560920715,roberta-large-mnli
Joseph,2,10,tall,Joseph's height is 2 feet 10 inches.,Joseph is tall.,0.35772842168807983,0.5542114973068237,0.08806010335683823,roberta-large-mnli
Joseph,2,10,short,Joseph's height is 2 feet 10 inches.,Joseph is short.,0.6966853141784668,0.016006536781787872,0.28730809688568115,roberta-large-mnli
Joseph,2,11,tall,Joseph's height is 2 feet 11 inches.,Joseph is tall.,0.488237589597702,0.3891112506389618,0.12265119701623917,roberta-large-mnli
Joseph,2,11,short,Joseph's height is 2 feet 11 inches.,Joseph is short.,0.644842803478241,0.021139206364750862,0.33401793241500854,roberta-large-mnli
Joseph,3,1,tall,Joseph's height is 3 feet 1 inches.,Joseph is tall.,0.42991551756858826,0.4693537652492523,0.10073073208332062,roberta-large-mnli
Joseph,3,1,short,Joseph's height is 3 feet 1 inches.,Joseph is short.,0.5894345641136169,0.05573207885026932,0.35483333468437195,roberta-large-mnli
Joseph,3,2,tall,Joseph's height is 3 feet 2 inches.,Joseph is tall.,0.4682174324989319,0.4268515110015869,0.10493103414773941,roberta-large-mnli
Joseph,3,2,short,Joseph's height is 3 feet 2 inches.,Joseph is short.,0.548729419708252,0.07827065885066986,0.372999906539917,roberta-large-mnli
Joseph,3,3,tall,Joseph's height is 3 feet 3 inches.,Joseph is tall.,0.31073707342147827,0.6109787225723267,0.07828414440155029,roberta-large-mnli
Joseph,3,3,short,Joseph's height is 3 feet 3 inches.,Joseph is short.,0.6507479548454285,0.026446053758263588,0.3228060305118561,roberta-large-mnli
Joseph,3,4,tall,Joseph's height is 3 feet 4 inches.,Joseph is tall.,0.3135865330696106,0.606741189956665,0.07967225462198257,roberta-large-mnli
Joseph,3,4,short,Joseph's height is 3 feet 4 inches.,Joseph is short.,0.6364115476608276,0.026782531291246414,0.33680590987205505,roberta-large-mnli
Joseph,3,5,tall,Joseph's height is 3 feet 5 inches.,Joseph is tall.,0.2976742684841156,0.6292157173156738,0.0731099545955658,roberta-large-mnli
Joseph,3,5,short,Joseph's height is 3 feet 5 inches.,Joseph is short.,0.6637130379676819,0.02265811152756214,0.31362882256507874,roberta-large-mnli
Joseph,3,6,tall,Joseph's height is 3 feet 6 inches.,Joseph is tall.,0.34023308753967285,0.5807693600654602,0.07899754494428635,roberta-large-mnli
Joseph,3,6,short,Joseph's height is 3 feet 6 inches.,Joseph is short.,0.6591107249259949,0.023242264986038208,0.31764698028564453,roberta-large-mnli
Joseph,3,7,tall,Joseph's height is 3 feet 7 inches.,Joseph is tall.,0.3891398012638092,0.5222204923629761,0.08863972127437592,roberta-large-mnli
Joseph,3,7,short,Joseph's height is 3 feet 7 inches.,Joseph is short.,0.6394981741905212,0.027723494917154312,0.33277833461761475,roberta-large-mnli
Joseph,3,8,tall,Joseph's height is 3 feet 8 inches.,Joseph is tall.,0.3249576985836029,0.5978184938430786,0.07722379267215729,roberta-large-mnli
Joseph,3,8,short,Joseph's height is 3 feet 8 inches.,Joseph is short.,0.6654142141342163,0.020414523780345917,0.3141712248325348,roberta-large-mnli
Joseph,3,9,tall,Joseph's height is 3 feet 9 inches.,Joseph is tall.,0.34580644965171814,0.569937527179718,0.08425602316856384,roberta-large-mnli
Joseph,3,9,short,Joseph's height is 3 feet 9 inches.,Joseph is short.,0.6438281536102295,0.02240721322596073,0.3337646424770355,roberta-large-mnli
Joseph,3,10,tall,Joseph's height is 3 feet 10 inches.,Joseph is tall.,0.2532344460487366,0.6820574402809143,0.06470812857151031,roberta-large-mnli
Joseph,3,10,short,Joseph's height is 3 feet 10 inches.,Joseph is short.,0.7025646567344666,0.01539320033043623,0.2820422351360321,roberta-large-mnli
Joseph,3,11,tall,Joseph's height is 3 feet 11 inches.,Joseph is tall.,0.3509846329689026,0.5568318367004395,0.09218347072601318,roberta-large-mnli
Joseph,3,11,short,Joseph's height is 3 feet 11 inches.,Joseph is short.,0.6464256048202515,0.021284040063619614,0.332290381193161,roberta-large-mnli
Joseph,4,1,tall,Joseph's height is 4 feet 1 inches.,Joseph is tall.,0.49453234672546387,0.39989620447158813,0.10557141155004501,roberta-large-mnli
Joseph,4,1,short,Joseph's height is 4 feet 1 inches.,Joseph is short.,0.5898030400276184,0.05805089697241783,0.3521460294723511,roberta-large-mnli
Joseph,4,2,tall,Joseph's height is 4 feet 2 inches.,Joseph is tall.,0.43147245049476624,0.4727303683757782,0.09579714387655258,roberta-large-mnli
Joseph,4,2,short,Joseph's height is 4 feet 2 inches.,Joseph is short.,0.593351423740387,0.05221106484532356,0.35443753004074097,roberta-large-mnli
