name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Joseph,8,11,tall,Joseph is tall.,Joseph is 8 feet 11 inches.,0.0220112893730402,0.0017444079276174307,0.976244330406189,roberta-large-mnli
Joseph,8,11,short,Joseph is short.,Joseph is 8 feet 11 inches.,0.004898066632449627,0.004520944319665432,0.9905809760093689,roberta-large-mnli
Michael,2,1,tall,Michael is tall.,Michael is 2 feet 1 inches.,0.03811415284872055,0.6731277108192444,0.28875812888145447,roberta-large-mnli
Michael,2,1,short,Michael is short.,Michael is 2 feet 1 inches.,0.01155910361558199,0.0018608439713716507,0.9865800738334656,roberta-large-mnli
Michael,2,2,tall,Michael is tall.,Michael is 2 feet 2 inches.,0.048090048134326935,0.5358505845069885,0.41605937480926514,roberta-large-mnli
Michael,2,2,short,Michael is short.,Michael is 2 feet 2 inches.,0.008924678899347782,0.0016467089299112558,0.9894285798072815,roberta-large-mnli
Michael,2,3,tall,Michael is tall.,Michael is 2 feet 3 inches.,0.04905874282121658,0.4862237870693207,0.4647175073623657,roberta-large-mnli
Michael,2,3,short,Michael is short.,Michael is 2 feet 3 inches.,0.007649852894246578,0.0013284567976370454,0.9910216927528381,roberta-large-mnli
Michael,2,4,tall,Michael is tall.,Michael is 2 feet 4 inches.,0.03166893869638443,0.6849455237388611,0.28338557481765747,roberta-large-mnli
Michael,2,4,short,Michael is short.,Michael is 2 feet 4 inches.,0.006528240628540516,0.0010424177162349224,0.9924293160438538,roberta-large-mnli
Michael,2,5,tall,Michael is tall.,Michael is 2 feet 5 inches.,0.03898392990231514,0.5454332828521729,0.4155827462673187,roberta-large-mnli
Michael,2,5,short,Michael is short.,Michael is 2 feet 5 inches.,0.004843412432819605,0.0010371548123657703,0.99411940574646,roberta-large-mnli
Michael,2,6,tall,Michael is tall.,Michael is 2 feet 6 inches.,0.048047568649053574,0.4813118875026703,0.4706405699253082,roberta-large-mnli
Michael,2,6,short,Michael is short.,Michael is 2 feet 6 inches.,0.005370518658310175,0.0009444940369576216,0.9936849474906921,roberta-large-mnli
Michael,2,7,tall,Michael is tall.,Michael is 2 feet 7 inches.,0.0458860769867897,0.28782445192337036,0.6662894487380981,roberta-large-mnli
Michael,2,7,short,Michael is short.,Michael is 2 feet 7 inches.,0.004251329693943262,0.0009160593617707491,0.9948326349258423,roberta-large-mnli
Michael,2,8,tall,Michael is tall.,Michael is 2 feet 8 inches.,0.04478682205080986,0.38738396763801575,0.5678291916847229,roberta-large-mnli
Michael,2,8,short,Michael is short.,Michael is 2 feet 8 inches.,0.004682067781686783,0.00097791594453156,0.9943400025367737,roberta-large-mnli
Michael,2,9,tall,Michael is tall.,Michael is 2 feet 9 inches.,0.039232127368450165,0.21385283768177032,0.7469150424003601,roberta-large-mnli
Michael,2,9,short,Michael is short.,Michael is 2 feet 9 inches.,0.004061146639287472,0.0009085476631298661,0.9950302839279175,roberta-large-mnli
Michael,2,10,tall,Michael is tall.,Michael is 2 feet 10 inches.,0.03703003004193306,0.39393696188926697,0.5690329670906067,roberta-large-mnli
Michael,2,10,short,Michael is short.,Michael is 2 feet 10 inches.,0.004152593202888966,0.001109368517063558,0.9947380423545837,roberta-large-mnli
Michael,2,11,tall,Michael is tall.,Michael is 2 feet 11 inches.,0.03552683815360069,0.117988720536232,0.8464844226837158,roberta-large-mnli
Michael,2,11,short,Michael is short.,Michael is 2 feet 11 inches.,0.0031987715046852827,0.0009596648160368204,0.9958415627479553,roberta-large-mnli
Michael,3,1,tall,Michael is tall.,Michael is 3 feet 1 inches.,0.05377696081995964,0.182854562997818,0.7633684873580933,roberta-large-mnli
Michael,3,1,short,Michael is short.,Michael is 3 feet 1 inches.,0.010594077408313751,0.0015266051050275564,0.9878793358802795,roberta-large-mnli
Michael,3,2,tall,Michael is tall.,Michael is 3 feet 2 inches.,0.05165751278400421,0.20874851942062378,0.7395939826965332,roberta-large-mnli
Michael,3,2,short,Michael is short.,Michael is 3 feet 2 inches.,0.006927066948264837,0.0012624170631170273,0.9918105006217957,roberta-large-mnli
Michael,3,3,tall,Michael is tall.,Michael is 3 feet 3 inches.,0.052387189120054245,0.26140111684799194,0.6862117052078247,roberta-large-mnli
Michael,3,3,short,Michael is short.,Michael is 3 feet 3 inches.,0.006629518698900938,0.0010806613136082888,0.9922898411750793,roberta-large-mnli
Michael,3,4,tall,Michael is tall.,Michael is 3 feet 4 inches.,0.0502181239426136,0.22930674254894257,0.7204751372337341,roberta-large-mnli
Michael,3,4,short,Michael is short.,Michael is 3 feet 4 inches.,0.006948269437998533,0.001037340727634728,0.9920144081115723,roberta-large-mnli
Michael,3,5,tall,Michael is tall.,Michael is 3 feet 5 inches.,0.039907634258270264,0.26382362842559814,0.6962687373161316,roberta-large-mnli
Michael,3,5,short,Michael is short.,Michael is 3 feet 5 inches.,0.004866409581154585,0.0009358551469631493,0.9941977262496948,roberta-large-mnli
Michael,3,6,tall,Michael is tall.,Michael is 3 feet 6 inches.,0.05190756916999817,0.22240914404392242,0.725683331489563,roberta-large-mnli
Michael,3,6,short,Michael is short.,Michael is 3 feet 6 inches.,0.005623403936624527,0.0008700391626916826,0.9935065507888794,roberta-large-mnli
Michael,3,7,tall,Michael is tall.,Michael is 3 feet 7 inches.,0.04047245532274246,0.15850301086902618,0.8010245561599731,roberta-large-mnli
Michael,3,7,short,Michael is short.,Michael is 3 feet 7 inches.,0.004302869085222483,0.000847700284793973,0.9948493838310242,roberta-large-mnli
Michael,3,8,tall,Michael is tall.,Michael is 3 feet 8 inches.,0.04214323312044144,0.2313707023859024,0.7264860272407532,roberta-large-mnli
Michael,3,8,short,Michael is short.,Michael is 3 feet 8 inches.,0.005018868483603001,0.0008933913195505738,0.9940876960754395,roberta-large-mnli
Michael,3,9,tall,Michael is tall.,Michael is 3 feet 9 inches.,0.03304940462112427,0.14198695123195648,0.8249636292457581,roberta-large-mnli
Michael,3,9,short,Michael is short.,Michael is 3 feet 9 inches.,0.0043618204072117805,0.0008414567564614117,0.9947966933250427,roberta-large-mnli
Michael,3,10,tall,Michael is tall.,Michael is 3 feet 10 inches.,0.031634245067834854,0.2987019419670105,0.6696637868881226,roberta-large-mnli
Michael,3,10,short,Michael is short.,Michael is 3 feet 10 inches.,0.004171331413090229,0.0009474423713982105,0.994881272315979,roberta-large-mnli
Michael,3,11,tall,Michael is tall.,Michael is 3 feet 11 inches.,0.031109923496842384,0.10185505449771881,0.8670350313186646,roberta-large-mnli
Michael,3,11,short,Michael is short.,Michael is 3 feet 11 inches.,0.0034995104651898146,0.0008871324243955314,0.9956133365631104,roberta-large-mnli
Michael,4,1,tall,Michael is tall.,Michael is 4 feet 1 inches.,0.05015142634510994,0.22025331854820251,0.7295953035354614,roberta-large-mnli
Michael,4,1,short,Michael is short.,Michael is 4 feet 1 inches.,0.007641351316124201,0.0014910594327375293,0.9908676147460938,roberta-large-mnli
Michael,4,2,tall,Michael is tall.,Michael is 4 feet 2 inches.,0.04680243134498596,0.21032476425170898,0.7428728342056274,roberta-large-mnli
Michael,4,2,short,Michael is short.,Michael is 4 feet 2 inches.,0.005645062308758497,0.0012534244451671839,0.9931014776229858,roberta-large-mnli
Michael,4,3,tall,Michael is tall.,Michael is 4 feet 3 inches.,0.04647451639175415,0.25590234994888306,0.697623074054718,roberta-large-mnli
Michael,4,3,short,Michael is short.,Michael is 4 feet 3 inches.,0.005581749603152275,0.001191230840049684,0.9932270646095276,roberta-large-mnli
Michael,4,4,tall,Michael is tall.,Michael is 4 feet 4 inches.,0.046612076461315155,0.35370051860809326,0.5996874570846558,roberta-large-mnli
Michael,4,4,short,Michael is short.,Michael is 4 feet 4 inches.,0.006032652221620083,0.0011318392353132367,0.9928354620933533,roberta-large-mnli
Michael,4,5,tall,Michael is tall.,Michael is 4 feet 5 inches.,0.03334209695458412,0.08115439116954803,0.8855034708976746,roberta-large-mnli
Michael,4,5,short,Michael is short.,Michael is 4 feet 5 inches.,0.004489414859563112,0.0010965950787067413,0.9944139719009399,roberta-large-mnli
Michael,4,6,tall,Michael is tall.,Michael is 4 feet 6 inches.,0.04179481044411659,0.11641418933868408,0.8417909741401672,roberta-large-mnli
Michael,4,6,short,Michael is short.,Michael is 4 feet 6 inches.,0.004601356573402882,0.0009377635433338583,0.994460940361023,roberta-large-mnli
Michael,4,7,tall,Michael is tall.,Michael is 4 feet 7 inches.,0.032730162143707275,0.09000984579324722,0.8772599697113037,roberta-large-mnli
Michael,4,7,short,Michael is short.,Michael is 4 feet 7 inches.,0.0037650035228580236,0.0008999088895507157,0.995335042476654,roberta-large-mnli
Michael,4,8,tall,Michael is tall.,Michael is 4 feet 8 inches.,0.03543691709637642,0.12991531193256378,0.8346477746963501,roberta-large-mnli
Michael,4,8,short,Michael is short.,Michael is 4 feet 8 inches.,0.004163949750363827,0.0009464321192353964,0.9948896169662476,roberta-large-mnli
Michael,4,9,tall,Michael is tall.,Michael is 4 feet 9 inches.,0.02704603038728237,0.07721715420484543,0.8957367539405823,roberta-large-mnli
Michael,4,9,short,Michael is short.,Michael is 4 feet 9 inches.,0.0037064000498503447,0.000879101746249944,0.9954144954681396,roberta-large-mnli
Michael,4,10,tall,Michael is tall.,Michael is 4 feet 10 inches.,0.027847403660416603,0.1735103726387024,0.7986422181129456,roberta-large-mnli
Michael,4,10,short,Michael is short.,Michael is 4 feet 10 inches.,0.003786850720643997,0.0009938719449564815,0.9952192902565002,roberta-large-mnli
Michael,4,11,tall,Michael is tall.,Michael is 4 feet 11 inches.,0.02764469012618065,0.057280391454696655,0.9150749444961548,roberta-large-mnli
Michael,4,11,short,Michael is short.,Michael is 4 feet 11 inches.,0.003169212955981493,0.0009426635806448758,0.9958881735801697,roberta-large-mnli
Michael,5,1,tall,Michael is tall.,Michael is 5 feet 1 inches.,0.024682359769940376,0.20231306552886963,0.7730045914649963,roberta-large-mnli
Michael,5,1,short,Michael is short.,Michael is 5 feet 1 inches.,0.004321224056184292,0.000955767638515681,0.9947230815887451,roberta-large-mnli
Michael,5,2,tall,Michael is tall.,Michael is 5 feet 2 inches.,0.021500395610928535,0.2187792807817459,0.7597202658653259,roberta-large-mnli
Michael,5,2,short,Michael is short.,Michael is 5 feet 2 inches.,0.003159805666655302,0.0008885965798981488,0.9959515333175659,roberta-large-mnli
Michael,5,3,tall,Michael is tall.,Michael is 5 feet 3 inches.,0.023195931687951088,0.2679040729999542,0.7089000344276428,roberta-large-mnli
Michael,5,3,short,Michael is short.,Michael is 5 feet 3 inches.,0.0032408854458481073,0.0008604879258200526,0.9958986639976501,roberta-large-mnli
Michael,5,4,tall,Michael is tall.,Michael is 5 feet 4 inches.,0.0209590382874012,0.18678593635559082,0.7922549843788147,roberta-large-mnli
Michael,5,4,short,Michael is short.,Michael is 5 feet 4 inches.,0.0030633085407316685,0.0008132215589284897,0.9961234927177429,roberta-large-mnli
Michael,5,5,tall,Michael is tall.,Michael is 5 feet 5 inches.,0.01865820214152336,0.19418908655643463,0.7871527075767517,roberta-large-mnli
Michael,5,5,short,Michael is short.,Michael is 5 feet 5 inches.,0.002889712806791067,0.0008226986974477768,0.9962875843048096,roberta-large-mnli
Michael,5,6,tall,Michael is tall.,Michael is 5 feet 6 inches.,0.01853891834616661,0.031087735667824745,0.9503733515739441,roberta-large-mnli
Michael,5,6,short,Michael is short.,Michael is 5 feet 6 inches.,0.0030607515946030617,0.000850014213938266,0.9960892200469971,roberta-large-mnli
Michael,5,7,tall,Michael is tall.,Michael is 5 feet 7 inches.,0.013568180613219738,0.03483233228325844,0.9515994787216187,roberta-large-mnli
Michael,5,7,short,Michael is short.,Michael is 5 feet 7 inches.,0.0024178491439670324,0.0008035225910134614,0.996778666973114,roberta-large-mnli
Michael,5,8,tall,Michael is tall.,Michael is 5 feet 8 inches.,0.011813264340162277,0.024251887574791908,0.9639348387718201,roberta-large-mnli
Michael,5,8,short,Michael is short.,Michael is 5 feet 8 inches.,0.0024544785264879465,0.0008279090980067849,0.996717631816864,roberta-large-mnli
Michael,5,9,tall,Michael is tall.,Michael is 5 feet 9 inches.,0.009639916010200977,0.01292498130351305,0.9774351119995117,roberta-large-mnli
Michael,5,9,short,Michael is short.,Michael is 5 feet 9 inches.,0.002354308729991317,0.0008079857798293233,0.9968377351760864,roberta-large-mnli
Michael,5,10,tall,Michael is tall.,Michael is 5 feet 10 inches.,0.010644840076565742,0.031792573630809784,0.9575625658035278,roberta-large-mnli
Michael,5,10,short,Michael is short.,Michael is 5 feet 10 inches.,0.002282751491293311,0.0008843906107358634,0.9968329071998596,roberta-large-mnli
Michael,5,11,tall,Michael is tall.,Michael is 5 feet 11 inches.,0.008505286648869514,0.005919737741351128,0.9855749607086182,roberta-large-mnli
Michael,5,11,short,Michael is short.,Michael is 5 feet 11 inches.,0.0020035167690366507,0.0009001456783153117,0.9970963001251221,roberta-large-mnli
Michael,6,1,tall,Michael is tall.,Michael is 6 feet 1 inches.,0.036894284188747406,0.0014075743965804577,0.9616981148719788,roberta-large-mnli
Michael,6,1,short,Michael is short.,Michael is 6 feet 1 inches.,0.006331884302198887,0.011338816024363041,0.9823293089866638,roberta-large-mnli
Michael,6,2,tall,Michael is tall.,Michael is 6 feet 2 inches.,0.027020558714866638,0.0012481012381613255,0.9717313647270203,roberta-large-mnli
Michael,6,2,short,Michael is short.,Michael is 6 feet 2 inches.,0.006810877472162247,0.0434115044772625,0.9497776627540588,roberta-large-mnli
Michael,6,3,tall,Michael is tall.,Michael is 6 feet 3 inches.,0.02352338470518589,0.0012276297202333808,0.9752489924430847,roberta-large-mnli
Michael,6,3,short,Michael is short.,Michael is 6 feet 3 inches.,0.00784668605774641,0.09485098719596863,0.8973023891448975,roberta-large-mnli
Michael,6,4,tall,Michael is tall.,Michael is 6 feet 4 inches.,0.0184441227465868,0.0010716993128880858,0.9804841876029968,roberta-large-mnli
Michael,6,4,short,Michael is short.,Michael is 6 feet 4 inches.,0.007128521800041199,0.08720580488443375,0.9056656956672668,roberta-large-mnli
Michael,6,5,tall,Michael is tall.,Michael is 6 feet 5 inches.,0.010375541634857655,0.0009343964629806578,0.9886900782585144,roberta-large-mnli
Michael,6,5,short,Michael is short.,Michael is 6 feet 5 inches.,0.007905243895947933,0.17634490132331848,0.8157498836517334,roberta-large-mnli
Michael,6,6,tall,Michael is tall.,Michael is 6 feet 6 inches.,0.01762472465634346,0.000954439106862992,0.9814208149909973,roberta-large-mnli
Michael,6,6,short,Michael is short.,Michael is 6 feet 6 inches.,0.007701586931943893,0.08109675347805023,0.9112016558647156,roberta-large-mnli
Michael,6,7,tall,Michael is tall.,Michael is 6 feet 7 inches.,0.012045479379594326,0.0010227886959910393,0.9869317412376404,roberta-large-mnli
Michael,6,7,short,Michael is short.,Michael is 6 feet 7 inches.,0.007740258239209652,0.1430726945400238,0.8491870760917664,roberta-large-mnli
Michael,6,8,tall,Michael is tall.,Michael is 6 feet 8 inches.,0.011036582291126251,0.0009723897674120963,0.9879910349845886,roberta-large-mnli
Michael,6,8,short,Michael is short.,Michael is 6 feet 8 inches.,0.007322597783058882,0.12501586973667145,0.8676615357398987,roberta-large-mnli
Michael,6,9,tall,Michael is tall.,Michael is 6 feet 9 inches.,0.011483816429972649,0.0009383436990901828,0.9875778555870056,roberta-large-mnli
Michael,6,9,short,Michael is short.,Michael is 6 feet 9 inches.,0.007543409708887339,0.14847852289676666,0.8439779877662659,roberta-large-mnli
Michael,6,10,tall,Michael is tall.,Michael is 6 feet 10 inches.,0.011101924814283848,0.0009953674161806703,0.9879027009010315,roberta-large-mnli
Michael,6,10,short,Michael is short.,Michael is 6 feet 10 inches.,0.0066705914214253426,0.13326998054981232,0.8600594401359558,roberta-large-mnli
Michael,6,11,tall,Michael is tall.,Michael is 6 feet 11 inches.,0.009604391641914845,0.0009508170769549906,0.9894447922706604,roberta-large-mnli
Michael,6,11,short,Michael is short.,Michael is 6 feet 11 inches.,0.005591295659542084,0.10178746283054352,0.8926212191581726,roberta-large-mnli
Michael,7,1,tall,Michael is tall.,Michael is 7 feet 1 inches.,0.027410369366407394,0.0016486799577251077,0.970940887928009,roberta-large-mnli
Michael,7,1,short,Michael is short.,Michael is 7 feet 1 inches.,0.004920739680528641,0.0030880693811923265,0.9919912219047546,roberta-large-mnli
Michael,7,2,tall,Michael is tall.,Michael is 7 feet 2 inches.,0.019660890102386475,0.0014597260160371661,0.9788793921470642,roberta-large-mnli
Michael,7,2,short,Michael is short.,Michael is 7 feet 2 inches.,0.004171647597104311,0.005173949990421534,0.9906544089317322,roberta-large-mnli
Michael,7,3,tall,Michael is tall.,Michael is 7 feet 3 inches.,0.01750132255256176,0.0014582572039216757,0.9810404181480408,roberta-large-mnli
Michael,7,3,short,Michael is short.,Michael is 7 feet 3 inches.,0.004688235465437174,0.009069286286830902,0.9862425327301025,roberta-large-mnli
Michael,7,4,tall,Michael is tall.,Michael is 7 feet 4 inches.,0.01618948206305504,0.0013423565542325377,0.9824681878089905,roberta-large-mnli
Michael,7,4,short,Michael is short.,Michael is 7 feet 4 inches.,0.003983512986451387,0.0051633440889418125,0.9908531308174133,roberta-large-mnli
Michael,7,5,tall,Michael is tall.,Michael is 7 feet 5 inches.,0.01205623522400856,0.0012393525103107095,0.9867044687271118,roberta-large-mnli
Michael,7,5,short,Michael is short.,Michael is 7 feet 5 inches.,0.004135213792324066,0.009697807021439075,0.9861668944358826,roberta-large-mnli
Michael,7,6,tall,Michael is tall.,Michael is 7 feet 6 inches.,0.01799783855676651,0.0013344157487154007,0.9806677103042603,roberta-large-mnli
Michael,7,6,short,Michael is short.,Michael is 7 feet 6 inches.,0.00518988911062479,0.010524339973926544,0.9842857718467712,roberta-large-mnli
Michael,7,7,tall,Michael is tall.,Michael is 7 feet 7 inches.,0.011664286255836487,0.0013101632939651608,0.9870255589485168,roberta-large-mnli
Michael,7,7,short,Michael is short.,Michael is 7 feet 7 inches.,0.0032281624153256416,0.002583615016192198,0.9941881895065308,roberta-large-mnli
Michael,7,8,tall,Michael is tall.,Michael is 7 feet 8 inches.,0.0149973900988698,0.0013375169364735484,0.9836650490760803,roberta-large-mnli
Michael,7,8,short,Michael is short.,Michael is 7 feet 8 inches.,0.004733044654130936,0.006528264377266169,0.9887386560440063,roberta-large-mnli
Michael,7,9,tall,Michael is tall.,Michael is 7 feet 9 inches.,0.01172279380261898,0.0011226937640458345,0.987154483795166,roberta-large-mnli
Michael,7,9,short,Michael is short.,Michael is 7 feet 9 inches.,0.004728373605757952,0.012284080497920513,0.9829875230789185,roberta-large-mnli
Michael,7,10,tall,Michael is tall.,Michael is 7 feet 10 inches.,0.011989057995378971,0.0012712862808257341,0.9867396354675293,roberta-large-mnli
Michael,7,10,short,Michael is short.,Michael is 7 feet 10 inches.,0.003992533776909113,0.0090408930554986,0.986966609954834,roberta-large-mnli
Michael,7,11,tall,Michael is tall.,Michael is 7 feet 11 inches.,0.011221070773899555,0.0011696286965161562,0.9876092672348022,roberta-large-mnli
Michael,7,11,short,Michael is short.,Michael is 7 feet 11 inches.,0.004271168727427721,0.015539047308266163,0.9801897406578064,roberta-large-mnli
Michael,8,1,tall,Michael is tall.,Michael is 8 feet 1 inches.,0.029526567086577415,0.0026071167085319757,0.9678663611412048,roberta-large-mnli
Michael,8,1,short,Michael is short.,Michael is 8 feet 1 inches.,0.0053695631213486195,0.0018331734463572502,0.992797315120697,roberta-large-mnli
Michael,8,2,tall,Michael is tall.,Michael is 8 feet 2 inches.,0.022943971678614616,0.002038851846009493,0.9750171899795532,roberta-large-mnli
Michael,8,2,short,Michael is short.,Michael is 8 feet 2 inches.,0.004729514941573143,0.0024565209168940783,0.9928140044212341,roberta-large-mnli
Michael,8,3,tall,Michael is tall.,Michael is 8 feet 3 inches.,0.022770503535866737,0.0020412886515259743,0.9751881957054138,roberta-large-mnli
Michael,8,3,short,Michael is short.,Michael is 8 feet 3 inches.,0.005864559207111597,0.0038651220966130495,0.9902703762054443,roberta-large-mnli
Michael,8,4,tall,Michael is tall.,Michael is 8 feet 4 inches.,0.020061727613210678,0.0018843088764697313,0.9780539274215698,roberta-large-mnli
Michael,8,4,short,Michael is short.,Michael is 8 feet 4 inches.,0.0049761622212827206,0.002778026508167386,0.9922458529472351,roberta-large-mnli
Michael,8,5,tall,Michael is tall.,Michael is 8 feet 5 inches.,0.01490536518394947,0.0015079309232532978,0.9835867285728455,roberta-large-mnli
Michael,8,5,short,Michael is short.,Michael is 8 feet 5 inches.,0.0050932555459439754,0.006891624536365271,0.9880151152610779,roberta-large-mnli
Michael,8,6,tall,Michael is tall.,Michael is 8 feet 6 inches.,0.021713975816965103,0.0016068406403064728,0.9766792058944702,roberta-large-mnli
Michael,8,6,short,Michael is short.,Michael is 8 feet 6 inches.,0.006225017365068197,0.009382014162838459,0.9843929409980774,roberta-large-mnli
Michael,8,7,tall,Michael is tall.,Michael is 8 feet 7 inches.,0.01776934787631035,0.0016740441787987947,0.9805566072463989,roberta-large-mnli
Michael,8,7,short,Michael is short.,Michael is 8 feet 7 inches.,0.004186281468719244,0.002797599881887436,0.9930161237716675,roberta-large-mnli
Michael,8,8,tall,Michael is tall.,Michael is 8 feet 8 inches.,0.020202523097395897,0.002306075533851981,0.9774913787841797,roberta-large-mnli
Michael,8,8,short,Michael is short.,Michael is 8 feet 8 inches.,0.005206308327615261,0.0029336034785956144,0.9918600916862488,roberta-large-mnli
Michael,8,9,tall,Michael is tall.,Michael is 8 feet 9 inches.,0.015730321407318115,0.0015599372563883662,0.9827097654342651,roberta-large-mnli
Michael,8,9,short,Michael is short.,Michael is 8 feet 9 inches.,0.004759710747748613,0.003267202991992235,0.9919730424880981,roberta-large-mnli
Michael,8,10,tall,Michael is tall.,Michael is 8 feet 10 inches.,0.01481574960052967,0.0017723345663398504,0.9834119081497192,roberta-large-mnli
Michael,8,10,short,Michael is short.,Michael is 8 feet 10 inches.,0.00417660316452384,0.0034917262382805347,0.9923316240310669,roberta-large-mnli
Michael,8,11,tall,Michael is tall.,Michael is 8 feet 11 inches.,0.016609471291303635,0.0016051327111199498,0.9817853569984436,roberta-large-mnli
Michael,8,11,short,Michael is short.,Michael is 8 feet 11 inches.,0.004214253276586533,0.003482926869764924,0.9923028945922852,roberta-large-mnli
Richard,2,1,tall,Richard is tall.,Richard is 2 feet 1 inches.,0.04329300671815872,0.5762215256690979,0.380485475063324,roberta-large-mnli
Richard,2,1,short,Richard is short.,Richard is 2 feet 1 inches.,0.010562480427324772,0.0019345444161444902,0.9875029921531677,roberta-large-mnli
Richard,2,2,tall,Richard is tall.,Richard is 2 feet 2 inches.,0.05250931531190872,0.399382084608078,0.5481085777282715,roberta-large-mnli
Richard,2,2,short,Richard is short.,Richard is 2 feet 2 inches.,0.008418912999331951,0.0017258754232898355,0.989855170249939,roberta-large-mnli
Richard,2,3,tall,Richard is tall.,Richard is 2 feet 3 inches.,0.048396140336990356,0.3881061375141144,0.5634977221488953,roberta-large-mnli
Richard,2,3,short,Richard is short.,Richard is 2 feet 3 inches.,0.006859171204268932,0.0013603565748780966,0.9917804598808289,roberta-large-mnli
Richard,2,4,tall,Richard is tall.,Richard is 2 feet 4 inches.,0.03364437073469162,0.6043968796730042,0.361958771944046,roberta-large-mnli
Richard,2,4,short,Richard is short.,Richard is 2 feet 4 inches.,0.005992567166686058,0.0010764404432848096,0.9929310083389282,roberta-large-mnli
Richard,2,5,tall,Richard is tall.,Richard is 2 feet 5 inches.,0.039023157209157944,0.4628499448299408,0.4981268644332886,roberta-large-mnli
Richard,2,5,short,Richard is short.,Richard is 2 feet 5 inches.,0.0045095523819327354,0.0010737467091530561,0.9944167137145996,roberta-large-mnli
Richard,2,6,tall,Richard is tall.,Richard is 2 feet 6 inches.,0.04575090855360031,0.4040201008319855,0.5502289533615112,roberta-large-mnli
Richard,2,6,short,Richard is short.,Richard is 2 feet 6 inches.,0.005060369148850441,0.0009884028695523739,0.9939512014389038,roberta-large-mnli
Richard,2,7,tall,Richard is tall.,Richard is 2 feet 7 inches.,0.039615221321582794,0.22783008217811584,0.7325546741485596,roberta-large-mnli
Richard,2,7,short,Richard is short.,Richard is 2 feet 7 inches.,0.004120136145502329,0.0009596477611921728,0.9949201941490173,roberta-large-mnli
Richard,2,8,tall,Richard is tall.,Richard is 2 feet 8 inches.,0.040701691061258316,0.32507559657096863,0.634222686290741,roberta-large-mnli
Richard,2,8,short,Richard is short.,Richard is 2 feet 8 inches.,0.004396592732518911,0.0010176895884796977,0.9945856928825378,roberta-large-mnli
Richard,2,9,tall,Richard is tall.,Richard is 2 feet 9 inches.,0.03334609046578407,0.17210347950458527,0.7945504784584045,roberta-large-mnli
Richard,2,9,short,Richard is short.,Richard is 2 feet 9 inches.,0.0037535936571657658,0.0009479453437961638,0.995298445224762,roberta-large-mnli
Richard,2,10,tall,Richard is tall.,Richard is 2 feet 10 inches.,0.03454107046127319,0.3462049663066864,0.619253933429718,roberta-large-mnli
Richard,2,10,short,Richard is short.,Richard is 2 feet 10 inches.,0.00394594157114625,0.0011486158473417163,0.9949054718017578,roberta-large-mnli
Richard,2,11,tall,Richard is tall.,Richard is 2 feet 11 inches.,0.030548332259058952,0.10917023569345474,0.8602814674377441,roberta-large-mnli
Richard,2,11,short,Richard is short.,Richard is 2 feet 11 inches.,0.0030266346875578165,0.0009935983689501882,0.9959797859191895,roberta-large-mnli
Richard,3,1,tall,Richard is tall.,Richard is 3 feet 1 inches.,0.04733046516776085,0.11513371765613556,0.8375357985496521,roberta-large-mnli
Richard,3,1,short,Richard is short.,Richard is 3 feet 1 inches.,0.009029312990605831,0.0015867957845330238,0.9893838763237,roberta-large-mnli
Richard,3,2,tall,Richard is tall.,Richard is 3 feet 2 inches.,0.04635634645819664,0.14888009428977966,0.8047636151313782,roberta-large-mnli
Richard,3,2,short,Richard is short.,Richard is 3 feet 2 inches.,0.0060003395192325115,0.0013046389212831855,0.9926949739456177,roberta-large-mnli
Richard,3,3,tall,Richard is tall.,Richard is 3 feet 3 inches.,0.046720921993255615,0.16874445974826813,0.7845345735549927,roberta-large-mnli
Richard,3,3,short,Richard is short.,Richard is 3 feet 3 inches.,0.005387349985539913,0.001118435407988727,0.9934942126274109,roberta-large-mnli
Richard,3,4,tall,Richard is tall.,Richard is 3 feet 4 inches.,0.04340003430843353,0.14625705778598785,0.8103429079055786,roberta-large-mnli
Richard,3,4,short,Richard is short.,Richard is 3 feet 4 inches.,0.0059020365588366985,0.0010839523747563362,0.9930140376091003,roberta-large-mnli
Richard,3,5,tall,Richard is tall.,Richard is 3 feet 5 inches.,0.03533601015806198,0.19832386076450348,0.7663401365280151,roberta-large-mnli
Richard,3,5,short,Richard is short.,Richard is 3 feet 5 inches.,0.004314690828323364,0.0009777606464922428,0.994707465171814,roberta-large-mnli
Richard,3,6,tall,Richard is tall.,Richard is 3 feet 6 inches.,0.04351506382226944,0.16450724005699158,0.7919777035713196,roberta-large-mnli
Richard,3,6,short,Richard is short.,Richard is 3 feet 6 inches.,0.0049259779043495655,0.0009053341345861554,0.9941686391830444,roberta-large-mnli
Richard,3,7,tall,Richard is tall.,Richard is 3 feet 7 inches.,0.032459963113069534,0.11270366609096527,0.8548363447189331,roberta-large-mnli
Richard,3,7,short,Richard is short.,Richard is 3 feet 7 inches.,0.0038810723926872015,0.0008891390170902014,0.9952298402786255,roberta-large-mnli
Richard,3,8,tall,Richard is tall.,Richard is 3 feet 8 inches.,0.03554590791463852,0.17094431817531586,0.7935097813606262,roberta-large-mnli
Richard,3,8,short,Richard is short.,Richard is 3 feet 8 inches.,0.0044432347640395164,0.0009255706681869924,0.9946311712265015,roberta-large-mnli
Richard,3,9,tall,Richard is tall.,Richard is 3 feet 9 inches.,0.02668825350701809,0.10736207664012909,0.8659496903419495,roberta-large-mnli
