name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Michael,93,middle aged,Michael is 93 years old.,Michael is middle aged.,0.7505888938903809,0.08392299711704254,0.16548815369606018,roberta-large-mnli
Michael,93,old,Michael is 93 years old.,Michael is old.,0.9725739359855652,0.0021508862264454365,0.025275103747844696,roberta-large-mnli
Michael,94,young,Michael is 94 years old.,Michael is young.,0.002667830092832446,0.994712233543396,0.0026199740823358297,roberta-large-mnli
Michael,94,middle aged,Michael is 94 years old.,Michael is middle aged.,0.2502424716949463,0.6511679291725159,0.09858960658311844,roberta-large-mnli
Michael,94,old,Michael is 94 years old.,Michael is old.,0.9706540703773499,0.00216296105645597,0.027182893827557564,roberta-large-mnli
Michael,95,young,Michael is 95 years old.,Michael is young.,0.002483278512954712,0.9949525594711304,0.002564170164987445,roberta-large-mnli
Michael,95,middle aged,Michael is 95 years old.,Michael is middle aged.,0.5362001657485962,0.3004685938358307,0.16333125531673431,roberta-large-mnli
Michael,95,old,Michael is 95 years old.,Michael is old.,0.9737507700920105,0.00254045776091516,0.023708738386631012,roberta-large-mnli
Michael,96,young,Michael is 96 years old.,Michael is young.,0.0033865845762193203,0.9935905933380127,0.003022861899808049,roberta-large-mnli
Michael,96,middle aged,Michael is 96 years old.,Michael is middle aged.,0.49865490198135376,0.30540260672569275,0.19594243168830872,roberta-large-mnli
Michael,96,old,Michael is 96 years old.,Michael is old.,0.973321795463562,0.0023601807188242674,0.024318085983395576,roberta-large-mnli
Michael,97,young,Michael is 97 years old.,Michael is young.,0.0028464978095144033,0.9944450259208679,0.002708408050239086,roberta-large-mnli
Michael,97,middle aged,Michael is 97 years old.,Michael is middle aged.,0.32371291518211365,0.5442752242088318,0.13201183080673218,roberta-large-mnli
Michael,97,old,Michael is 97 years old.,Michael is old.,0.9700746536254883,0.002416791394352913,0.027508601546287537,roberta-large-mnli
Michael,98,young,Michael is 98 years old.,Michael is young.,0.0028376204427331686,0.9944148063659668,0.002747628837823868,roberta-large-mnli
Michael,98,middle aged,Michael is 98 years old.,Michael is middle aged.,0.26561781764030457,0.6333314776420593,0.10105066001415253,roberta-large-mnli
Michael,98,old,Michael is 98 years old.,Michael is old.,0.9706728458404541,0.002555363578721881,0.026771774515509605,roberta-large-mnli
Michael,99,young,Michael is 99 years old.,Michael is young.,0.0032904241234064102,0.9938969016075134,0.002812681719660759,roberta-large-mnli
Michael,99,middle aged,Michael is 99 years old.,Michael is middle aged.,0.061717770993709564,0.91631019115448,0.02197202667593956,roberta-large-mnli
Michael,99,old,Michael is 99 years old.,Michael is old.,0.9726365208625793,0.0023528917226940393,0.02501056157052517,roberta-large-mnli
Michael,100,young,Michael is 100 years old.,Michael is young.,0.002763337455689907,0.9949016571044922,0.002335019875317812,roberta-large-mnli
Michael,100,middle aged,Michael is 100 years old.,Michael is middle aged.,0.03970925509929657,0.9432652592658997,0.017025455832481384,roberta-large-mnli
Michael,100,old,Michael is 100 years old.,Michael is old.,0.973587691783905,0.003033616114407778,0.02337874099612236,roberta-large-mnli
Richard,1,young,Richard is 1 year old.,Richard is young.,0.9481847882270813,0.0012028035707771778,0.05061236768960953,roberta-large-mnli
Richard,1,middle aged,Richard is 1 year old.,Richard is middle aged.,0.0004737323906738311,0.9987964630126953,0.0007297645788639784,roberta-large-mnli
Richard,1,old,Richard is 1 year old.,Richard is old.,0.12708787620067596,0.8440435528755188,0.02886858396232128,roberta-large-mnli
Richard,2,young,Richard is 2 years old.,Richard is young.,0.9381502866744995,0.001638406072743237,0.06021130084991455,roberta-large-mnli
Richard,2,middle aged,Richard is 2 years old.,Richard is middle aged.,0.00433943048119545,0.9922096729278564,0.0034508530516177416,roberta-large-mnli
Richard,2,old,Richard is 2 years old.,Richard is old.,0.31100010871887207,0.6213151812553406,0.06768474727869034,roberta-large-mnli
Richard,3,young,Richard is 3 years old.,Richard is young.,0.922214925289154,0.001769980532117188,0.07601507008075714,roberta-large-mnli
Richard,3,middle aged,Richard is 3 years old.,Richard is middle aged.,0.013602055609226227,0.9756401777267456,0.010757735930383205,roberta-large-mnli
Richard,3,old,Richard is 3 years old.,Richard is old.,0.33028289675712585,0.5855522155761719,0.0841648280620575,roberta-large-mnli
Richard,4,young,Richard is 4 years old.,Richard is young.,0.9179559350013733,0.001734087592922151,0.08030997961759567,roberta-large-mnli
Richard,4,middle aged,Richard is 4 years old.,Richard is middle aged.,0.027436479926109314,0.9505696296691895,0.021993907168507576,roberta-large-mnli
Richard,4,old,Richard is 4 years old.,Richard is old.,0.543906033039093,0.34013763070106506,0.1159563809633255,roberta-large-mnli
Richard,5,young,Richard is 5 years old.,Richard is young.,0.9344193935394287,0.001374532817862928,0.06420604884624481,roberta-large-mnli
Richard,5,middle aged,Richard is 5 years old.,Richard is middle aged.,0.07849795371294022,0.8542531728744507,0.06724894046783447,roberta-large-mnli
Richard,5,old,Richard is 5 years old.,Richard is old.,0.5383831262588501,0.35643884539604187,0.10517806559801102,roberta-large-mnli
Richard,6,young,Richard is 6 years old.,Richard is young.,0.9275981783866882,0.0013854301068931818,0.0710163339972496,roberta-large-mnli
Richard,6,middle aged,Richard is 6 years old.,Richard is middle aged.,0.06353820860385895,0.8718792796134949,0.0645824447274208,roberta-large-mnli
Richard,6,old,Richard is 6 years old.,Richard is old.,0.6642447710037231,0.2159375697374344,0.11981769651174545,roberta-large-mnli
Richard,7,young,Richard is 7 years old.,Richard is young.,0.9198040962219238,0.0013803832698613405,0.0788155123591423,roberta-large-mnli
Richard,7,middle aged,Richard is 7 years old.,Richard is middle aged.,0.05561336874961853,0.8940425515174866,0.05034413933753967,roberta-large-mnli
Richard,7,old,Richard is 7 years old.,Richard is old.,0.3507375121116638,0.5578975081443787,0.09136492013931274,roberta-large-mnli
Richard,8,young,Richard is 8 years old.,Richard is young.,0.9285464286804199,0.0019777247216552496,0.06947585195302963,roberta-large-mnli
Richard,8,middle aged,Richard is 8 years old.,Richard is middle aged.,0.021685905754566193,0.956048309803009,0.02226576767861843,roberta-large-mnli
Richard,8,old,Richard is 8 years old.,Richard is old.,0.6200788617134094,0.27150678634643555,0.10841434448957443,roberta-large-mnli
Richard,9,young,Richard is 9 years old.,Richard is young.,0.9108604192733765,0.002168125007301569,0.08697149157524109,roberta-large-mnli
Richard,9,middle aged,Richard is 9 years old.,Richard is middle aged.,0.0740450844168663,0.8414731621742249,0.08448173850774765,roberta-large-mnli
Richard,9,old,Richard is 9 years old.,Richard is old.,0.6576464772224426,0.1942504346370697,0.1481030285358429,roberta-large-mnli
Richard,10,young,Richard is 10 years old.,Richard is young.,0.9454991221427917,0.0014347282703965902,0.0530662015080452,roberta-large-mnli
Richard,10,middle aged,Richard is 10 years old.,Richard is middle aged.,0.09250384569168091,0.8223979473114014,0.08509816974401474,roberta-large-mnli
Richard,10,old,Richard is 10 years old.,Richard is old.,0.698699951171875,0.2082403153181076,0.0930597186088562,roberta-large-mnli
Richard,11,young,Richard is 11 years old.,Richard is young.,0.9204383492469788,0.0015673227608203888,0.07799431681632996,roberta-large-mnli
Richard,11,middle aged,Richard is 11 years old.,Richard is middle aged.,0.11170216649770737,0.7118917107582092,0.17640608549118042,roberta-large-mnli
Richard,11,old,Richard is 11 years old.,Richard is old.,0.8324947953224182,0.07389998435974121,0.09360523521900177,roberta-large-mnli
Richard,12,young,Richard is 12 years old.,Richard is young.,0.9259533882141113,0.001285142614506185,0.07276144623756409,roberta-large-mnli
Richard,12,middle aged,Richard is 12 years old.,Richard is middle aged.,0.020865004509687424,0.9573257565498352,0.021809305995702744,roberta-large-mnli
Richard,12,old,Richard is 12 years old.,Richard is old.,0.6596325039863586,0.1786014288663864,0.16176605224609375,roberta-large-mnli
Richard,13,young,Richard is 13 years old.,Richard is young.,0.9130585789680481,0.0013488833792507648,0.08559246361255646,roberta-large-mnli
Richard,13,middle aged,Richard is 13 years old.,Richard is middle aged.,0.012533732689917088,0.9777604937553406,0.009705789387226105,roberta-large-mnli
Richard,13,old,Richard is 13 years old.,Richard is old.,0.7453730702400208,0.1239556074142456,0.13067136704921722,roberta-large-mnli
Richard,14,young,Richard is 14 years old.,Richard is young.,0.9121937155723572,0.0013055390445515513,0.08650078624486923,roberta-large-mnli
Richard,14,middle aged,Richard is 14 years old.,Richard is middle aged.,0.003165573114529252,0.9942090511322021,0.0026254502590745687,roberta-large-mnli
Richard,14,old,Richard is 14 years old.,Richard is old.,0.6815957427024841,0.17270295321941376,0.1457013487815857,roberta-large-mnli
Richard,15,young,Richard is 15 years old.,Richard is young.,0.9346356391906738,0.0012910946970805526,0.06407323479652405,roberta-large-mnli
Richard,15,middle aged,Richard is 15 years old.,Richard is middle aged.,0.012225505895912647,0.9805088043212891,0.007265614811331034,roberta-large-mnli
Richard,15,old,Richard is 15 years old.,Richard is old.,0.7640243172645569,0.11838825047016144,0.11758743971586227,roberta-large-mnli
Richard,16,young,Richard is 16 years old.,Richard is young.,0.9208038449287415,0.0013244535075500607,0.07787163555622101,roberta-large-mnli
Richard,16,middle aged,Richard is 16 years old.,Richard is middle aged.,0.004629874601960182,0.9917700290679932,0.0036001969128847122,roberta-large-mnli
Richard,16,old,Richard is 16 years old.,Richard is old.,0.7287669777870178,0.12656919658184052,0.14466382563114166,roberta-large-mnli
Richard,17,young,Richard is 17 years old.,Richard is young.,0.9159076809883118,0.0015890743816271424,0.08250318467617035,roberta-large-mnli
Richard,17,middle aged,Richard is 17 years old.,Richard is middle aged.,0.03979870676994324,0.921248733997345,0.03895251080393791,roberta-large-mnli
Richard,17,old,Richard is 17 years old.,Richard is old.,0.7993366122245789,0.08246578276157379,0.11819760501384735,roberta-large-mnli
Richard,18,young,Richard is 18 years old.,Richard is young.,0.9103208780288696,0.0018203090876340866,0.08785884827375412,roberta-large-mnli
Richard,18,middle aged,Richard is 18 years old.,Richard is middle aged.,0.015025762841105461,0.9723982214927673,0.012575986795127392,roberta-large-mnli
Richard,18,old,Richard is 18 years old.,Richard is old.,0.7771306037902832,0.10194524377584457,0.12092413753271103,roberta-large-mnli
Richard,19,young,Richard is 19 years old.,Richard is young.,0.9127033352851868,0.0015329784946516156,0.0857636034488678,roberta-large-mnli
Richard,19,middle aged,Richard is 19 years old.,Richard is middle aged.,0.014993248507380486,0.9748173952102661,0.010189235210418701,roberta-large-mnli
Richard,19,old,Richard is 19 years old.,Richard is old.,0.46554112434387207,0.38174882531166077,0.15271008014678955,roberta-large-mnli
Richard,20,young,Richard is 20 years old.,Richard is young.,0.9321719408035278,0.0021257875487208366,0.06570222973823547,roberta-large-mnli
Richard,20,middle aged,Richard is 20 years old.,Richard is middle aged.,0.3811114728450775,0.4237702190876007,0.19511830806732178,roberta-large-mnli
Richard,20,old,Richard is 20 years old.,Richard is old.,0.6492581963539124,0.25257763266563416,0.0981641337275505,roberta-large-mnli
Richard,21,young,Richard is 21 years old.,Richard is young.,0.8728602528572083,0.0021665403619408607,0.12497328221797943,roberta-large-mnli
Richard,21,middle aged,Richard is 21 years old.,Richard is middle aged.,0.03431412950158119,0.9426670074462891,0.023018842563033104,roberta-large-mnli
Richard,21,old,Richard is 21 years old.,Richard is old.,0.5472402572631836,0.27969861030578613,0.17306120693683624,roberta-large-mnli
Richard,22,young,Richard is 22 years old.,Richard is young.,0.8930035829544067,0.002019733190536499,0.10497661679983139,roberta-large-mnli
Richard,22,middle aged,Richard is 22 years old.,Richard is middle aged.,0.4606423079967499,0.2600981593132019,0.27925947308540344,roberta-large-mnli
Richard,22,old,Richard is 22 years old.,Richard is old.,0.6325984597206116,0.19392576813697815,0.1734757423400879,roberta-large-mnli
Richard,23,young,Richard is 23 years old.,Richard is young.,0.8720079064369202,0.0045960089191794395,0.12339603155851364,roberta-large-mnli
Richard,23,middle aged,Richard is 23 years old.,Richard is middle aged.,0.8839227557182312,0.00390639016404748,0.11217091977596283,roberta-large-mnli
Richard,23,old,Richard is 23 years old.,Richard is old.,0.699889063835144,0.11699719727039337,0.18311375379562378,roberta-large-mnli
Richard,24,young,Richard is 24 years old.,Richard is young.,0.85462886095047,0.009006763808429241,0.13636434078216553,roberta-large-mnli
Richard,24,middle aged,Richard is 24 years old.,Richard is middle aged.,0.8654059767723083,0.007167212199419737,0.12742675840854645,roberta-large-mnli
Richard,24,old,Richard is 24 years old.,Richard is old.,0.8232376575469971,0.0529525950551033,0.12380976229906082,roberta-large-mnli
Richard,25,young,Richard is 25 years old.,Richard is young.,0.859249472618103,0.02073848620057106,0.12001200765371323,roberta-large-mnli
Richard,25,middle aged,Richard is 25 years old.,Richard is middle aged.,0.9222645163536072,0.004001939669251442,0.0737336203455925,roberta-large-mnli
Richard,25,old,Richard is 25 years old.,Richard is old.,0.8994786739349365,0.0223833080381155,0.078138068318367,roberta-large-mnli
Richard,26,young,Richard is 26 years old.,Richard is young.,0.700185239315033,0.08383820950984955,0.2159765362739563,roberta-large-mnli
Richard,26,middle aged,Richard is 26 years old.,Richard is middle aged.,0.9213172197341919,0.0018898502457886934,0.07679297775030136,roberta-large-mnli
Richard,26,old,Richard is 26 years old.,Richard is old.,0.867371141910553,0.02529120072722435,0.10733763873577118,roberta-large-mnli
Richard,27,young,Richard is 27 years old.,Richard is young.,0.8106351494789124,0.019526004791259766,0.16983886063098907,roberta-large-mnli
Richard,27,middle aged,Richard is 27 years old.,Richard is middle aged.,0.9217286109924316,0.002495076274499297,0.07577628642320633,roberta-large-mnli
Richard,27,old,Richard is 27 years old.,Richard is old.,0.8669610023498535,0.024520574137568474,0.10851842910051346,roberta-large-mnli
Richard,28,young,Richard is 28 years old.,Richard is young.,0.6882714033126831,0.09671870619058609,0.2150099128484726,roberta-large-mnli
Richard,28,middle aged,Richard is 28 years old.,Richard is middle aged.,0.872632622718811,0.007517735939472914,0.11984963715076447,roberta-large-mnli
Richard,28,old,Richard is 28 years old.,Richard is old.,0.8832123875617981,0.023886512964963913,0.09290114790201187,roberta-large-mnli
Richard,29,young,Richard is 29 years old.,Richard is young.,0.7168021202087402,0.049825821071863174,0.2333720624446869,roberta-large-mnli
Richard,29,middle aged,Richard is 29 years old.,Richard is middle aged.,0.8813627362251282,0.004861914087086916,0.1137753278017044,roberta-large-mnli
Richard,29,old,Richard is 29 years old.,Richard is old.,0.8757315278053284,0.019574372097849846,0.10469412803649902,roberta-large-mnli
Richard,30,young,Richard is 30 years old.,Richard is young.,0.18276025354862213,0.7271977663040161,0.09004192799329758,roberta-large-mnli
Richard,30,middle aged,Richard is 30 years old.,Richard is middle aged.,0.9619506597518921,0.0015242588706314564,0.03652510046958923,roberta-large-mnli
Richard,30,old,Richard is 30 years old.,Richard is old.,0.9468092918395996,0.007334104739129543,0.04585666209459305,roberta-large-mnli
Richard,31,young,Richard is 31 years old.,Richard is young.,0.20126751065254211,0.6710835695266724,0.12764886021614075,roberta-large-mnli
Richard,31,middle aged,Richard is 31 years old.,Richard is middle aged.,0.8941218256950378,0.004314220976084471,0.1015639677643776,roberta-large-mnli
Richard,31,old,Richard is 31 years old.,Richard is old.,0.942470133304596,0.0047312043607234955,0.05279867351055145,roberta-large-mnli
Richard,32,young,Richard is 32 years old.,Richard is young.,0.2049282193183899,0.6371517181396484,0.15792003273963928,roberta-large-mnli
Richard,32,middle aged,Richard is 32 years old.,Richard is middle aged.,0.9261027574539185,0.001915067434310913,0.07198216021060944,roberta-large-mnli
Richard,32,old,Richard is 32 years old.,Richard is old.,0.9373873472213745,0.005581691395491362,0.05703097954392433,roberta-large-mnli
Richard,33,young,Richard is 33 years old.,Richard is young.,0.08176284283399582,0.8472059369087219,0.07103119790554047,roberta-large-mnli
Richard,33,middle aged,Richard is 33 years old.,Richard is middle aged.,0.9478278160095215,0.0013708471087738872,0.0508013479411602,roberta-large-mnli
Richard,33,old,Richard is 33 years old.,Richard is old.,0.9369168281555176,0.005111519247293472,0.057971563190221786,roberta-large-mnli
Richard,34,young,Richard is 34 years old.,Richard is young.,0.1135137751698494,0.7899715304374695,0.0965147390961647,roberta-large-mnli
Richard,34,middle aged,Richard is 34 years old.,Richard is middle aged.,0.9416360259056091,0.001643584226258099,0.05672038346529007,roberta-large-mnli
Richard,34,old,Richard is 34 years old.,Richard is old.,0.9250277876853943,0.0071299877017736435,0.0678422749042511,roberta-large-mnli
Richard,35,young,Richard is 35 years old.,Richard is young.,0.06915608048439026,0.857001006603241,0.07384298741817474,roberta-large-mnli
Richard,35,middle aged,Richard is 35 years old.,Richard is middle aged.,0.9588133096694946,0.001312343287281692,0.039874278008937836,roberta-large-mnli
Richard,35,old,Richard is 35 years old.,Richard is old.,0.9239564538002014,0.00611443817615509,0.06992916017770767,roberta-large-mnli
Richard,36,young,Richard is 36 years old.,Richard is young.,0.17870263755321503,0.6792556643486023,0.14204172790050507,roberta-large-mnli
Richard,36,middle aged,Richard is 36 years old.,Richard is middle aged.,0.9590775370597839,0.0011440415401011705,0.039778538048267365,roberta-large-mnli
Richard,36,old,Richard is 36 years old.,Richard is old.,0.9191959500312805,0.00822780467569828,0.07257623970508575,roberta-large-mnli
Richard,37,young,Richard is 37 years old.,Richard is young.,0.031001675873994827,0.9362329840660095,0.03276536241173744,roberta-large-mnli
Richard,37,middle aged,Richard is 37 years old.,Richard is middle aged.,0.9625441431999207,0.0010582468239590526,0.0363975465297699,roberta-large-mnli
Richard,37,old,Richard is 37 years old.,Richard is old.,0.9299437999725342,0.006069175433367491,0.06398706883192062,roberta-large-mnli
Richard,38,young,Richard is 38 years old.,Richard is young.,0.00986438523977995,0.9800650477409363,0.010070551186800003,roberta-large-mnli
Richard,38,middle aged,Richard is 38 years old.,Richard is middle aged.,0.9440314769744873,0.001471413765102625,0.054497092962265015,roberta-large-mnli
Richard,38,old,Richard is 38 years old.,Richard is old.,0.9299119114875793,0.006726812571287155,0.0633612647652626,roberta-large-mnli
Richard,39,young,Richard is 39 years old.,Richard is young.,0.03602439910173416,0.9267683029174805,0.03720739483833313,roberta-large-mnli
Richard,39,middle aged,Richard is 39 years old.,Richard is middle aged.,0.9541341066360474,0.0018181126797571778,0.044047724455595016,roberta-large-mnli
Richard,39,old,Richard is 39 years old.,Richard is old.,0.90908282995224,0.012194455601274967,0.07872277498245239,roberta-large-mnli
Richard,40,young,Richard is 40 years old.,Richard is young.,0.012416837736964226,0.9780836701393127,0.009499499574303627,roberta-large-mnli
Richard,40,middle aged,Richard is 40 years old.,Richard is middle aged.,0.9700854420661926,0.0012701096711680293,0.028644470497965813,roberta-large-mnli
Richard,40,old,Richard is 40 years old.,Richard is old.,0.9513543844223022,0.006740130949765444,0.04190554469823837,roberta-large-mnli
Richard,41,young,Richard is 41 years old.,Richard is young.,0.011323670856654644,0.9776241779327393,0.01105212140828371,roberta-large-mnli
Richard,41,middle aged,Richard is 41 years old.,Richard is middle aged.,0.9490984678268433,0.00171992729883641,0.0491815023124218,roberta-large-mnli
Richard,41,old,Richard is 41 years old.,Richard is old.,0.916096031665802,0.009022193029522896,0.07488185912370682,roberta-large-mnli
Richard,42,young,Richard is 42 years old.,Richard is young.,0.028871743008494377,0.9432864785194397,0.027841830626130104,roberta-large-mnli
Richard,42,middle aged,Richard is 42 years old.,Richard is middle aged.,0.9581529498100281,0.0012977877631783485,0.04054925963282585,roberta-large-mnli
Richard,42,old,Richard is 42 years old.,Richard is old.,0.9290571808815002,0.00848478078842163,0.06245802342891693,roberta-large-mnli
Richard,43,young,Richard is 43 years old.,Richard is young.,0.022322166711091995,0.9550521373748779,0.022625654935836792,roberta-large-mnli
Richard,43,middle aged,Richard is 43 years old.,Richard is middle aged.,0.9609628319740295,0.0013584813568741083,0.03767865523695946,roberta-large-mnli
Richard,43,old,Richard is 43 years old.,Richard is old.,0.9460639357566833,0.005621656309813261,0.04831448942422867,roberta-large-mnli
Richard,44,young,Richard is 44 years old.,Richard is young.,0.024684598669409752,0.9526347517967224,0.022680630907416344,roberta-large-mnli
Richard,44,middle aged,Richard is 44 years old.,Richard is middle aged.,0.9540529847145081,0.0015873918309807777,0.04435967281460762,roberta-large-mnli
Richard,44,old,Richard is 44 years old.,Richard is old.,0.9414704442024231,0.005481088999658823,0.05304844304919243,roberta-large-mnli
Richard,45,young,Richard is 45 years old.,Richard is young.,0.010098696686327457,0.9812209606170654,0.00868042279034853,roberta-large-mnli
Richard,45,middle aged,Richard is 45 years old.,Richard is middle aged.,0.9729222655296326,0.0013362704776227474,0.025741472840309143,roberta-large-mnli
Richard,45,old,Richard is 45 years old.,Richard is old.,0.9603598713874817,0.0030547555070370436,0.03658532351255417,roberta-large-mnli
Richard,46,young,Richard is 46 years old.,Richard is young.,0.015484055504202843,0.9696182608604431,0.014897610992193222,roberta-large-mnli
Richard,46,middle aged,Richard is 46 years old.,Richard is middle aged.,0.9571687579154968,0.0012476423289626837,0.04158363863825798,roberta-large-mnli
Richard,46,old,Richard is 46 years old.,Richard is old.,0.9481263756752014,0.004269356839358807,0.047604307532310486,roberta-large-mnli
Richard,47,young,Richard is 47 years old.,Richard is young.,0.033753156661987305,0.9293208718299866,0.036925941705703735,roberta-large-mnli
Richard,47,middle aged,Richard is 47 years old.,Richard is middle aged.,0.9421340227127075,0.0016173174371942878,0.05624866113066673,roberta-large-mnli
Richard,47,old,Richard is 47 years old.,Richard is old.,0.9316328167915344,0.0057909260503947735,0.06257621198892593,roberta-large-mnli
Richard,48,young,Richard is 48 years old.,Richard is young.,0.03289508447051048,0.9334239363670349,0.03368091955780983,roberta-large-mnli
Richard,48,middle aged,Richard is 48 years old.,Richard is middle aged.,0.957801342010498,0.001312785316258669,0.0408858023583889,roberta-large-mnli
Richard,48,old,Richard is 48 years old.,Richard is old.,0.9385159015655518,0.0050124917179346085,0.05647167190909386,roberta-large-mnli
Richard,49,young,Richard is 49 years old.,Richard is young.,0.055818140506744385,0.8991280198097229,0.0450538694858551,roberta-large-mnli
Richard,49,middle aged,Richard is 49 years old.,Richard is middle aged.,0.921033501625061,0.0034642585087567568,0.07550222426652908,roberta-large-mnli
Richard,49,old,Richard is 49 years old.,Richard is old.,0.9499349594116211,0.004012588411569595,0.04605240747332573,roberta-large-mnli
Richard,50,young,Richard is 50 years old.,Richard is young.,0.006034491118043661,0.9891493916511536,0.004816135857254267,roberta-large-mnli
Richard,50,middle aged,Richard is 50 years old.,Richard is middle aged.,0.9674612879753113,0.0017498480156064034,0.03078894130885601,roberta-large-mnli
Richard,50,old,Richard is 50 years old.,Richard is old.,0.9607676267623901,0.004893721546977758,0.034338679164648056,roberta-large-mnli
Richard,51,young,Richard is 51 years old.,Richard is young.,0.022118180990219116,0.9579347968101501,0.019947070628404617,roberta-large-mnli
Richard,51,middle aged,Richard is 51 years old.,Richard is middle aged.,0.9145837426185608,0.0028758517000824213,0.08254044502973557,roberta-large-mnli
Richard,51,old,Richard is 51 years old.,Richard is old.,0.9536404013633728,0.003428372088819742,0.04293125495314598,roberta-large-mnli
Richard,52,young,Richard is 52 years old.,Richard is young.,0.02257910929620266,0.9575173258781433,0.019903533160686493,roberta-large-mnli
Richard,52,middle aged,Richard is 52 years old.,Richard is middle aged.,0.9580992460250854,0.0012765027349814773,0.04062434658408165,roberta-large-mnli
Richard,52,old,Richard is 52 years old.,Richard is old.,0.9629080295562744,0.002981746569275856,0.03411024063825607,roberta-large-mnli
Richard,53,young,Richard is 53 years old.,Richard is young.,0.015442807227373123,0.9680539965629578,0.016503171995282173,roberta-large-mnli
Richard,53,middle aged,Richard is 53 years old.,Richard is middle aged.,0.9585718512535095,0.001161443185992539,0.04026664048433304,roberta-large-mnli
Richard,53,old,Richard is 53 years old.,Richard is old.,0.9539293050765991,0.003279395867139101,0.042791299521923065,roberta-large-mnli
Richard,54,young,Richard is 54 years old.,Richard is young.,0.01432415284216404,0.9724668264389038,0.013208959251642227,roberta-large-mnli
Richard,54,middle aged,Richard is 54 years old.,Richard is middle aged.,0.9491375684738159,0.0016203270060941577,0.0492420494556427,roberta-large-mnli
Richard,54,old,Richard is 54 years old.,Richard is old.,0.955846905708313,0.0022965562529861927,0.04185657203197479,roberta-large-mnli
Richard,55,young,Richard is 55 years old.,Richard is young.,0.010232262313365936,0.9796758890151978,0.010091925039887428,roberta-large-mnli
Richard,55,middle aged,Richard is 55 years old.,Richard is middle aged.,0.9565512537956238,0.0013774014078080654,0.042071375995874405,roberta-large-mnli
Richard,55,old,Richard is 55 years old.,Richard is old.,0.95865398645401,0.002538012806326151,0.03880796581506729,roberta-large-mnli
Richard,56,young,Richard is 56 years old.,Richard is young.,0.00947236455976963,0.9812527298927307,0.00927491020411253,roberta-large-mnli
Richard,56,middle aged,Richard is 56 years old.,Richard is middle aged.,0.9519817233085632,0.0013595947530120611,0.046658705919981,roberta-large-mnli
Richard,56,old,Richard is 56 years old.,Richard is old.,0.9628180265426636,0.0018280415097251534,0.035353921353816986,roberta-large-mnli
Richard,57,young,Richard is 57 years old.,Richard is young.,0.01178321335464716,0.9765623211860657,0.011654483154416084,roberta-large-mnli
Richard,57,middle aged,Richard is 57 years old.,Richard is middle aged.,0.9592947959899902,0.0013186032883822918,0.03938651084899902,roberta-large-mnli
Richard,57,old,Richard is 57 years old.,Richard is old.,0.9584855437278748,0.002295023761689663,0.03921942040324211,roberta-large-mnli
Richard,58,young,Richard is 58 years old.,Richard is young.,0.009497608058154583,0.9804296493530273,0.010072765871882439,roberta-large-mnli
Richard,58,middle aged,Richard is 58 years old.,Richard is middle aged.,0.9516629576683044,0.001581702963449061,0.0467553436756134,roberta-large-mnli
Richard,58,old,Richard is 58 years old.,Richard is old.,0.9557156562805176,0.002571917837485671,0.04171232134103775,roberta-large-mnli
Richard,59,young,Richard is 59 years old.,Richard is young.,0.01030671689659357,0.9788402318954468,0.0108529943972826,roberta-large-mnli
Richard,59,middle aged,Richard is 59 years old.,Richard is middle aged.,0.937264084815979,0.0026559887919574976,0.06008003279566765,roberta-large-mnli
Richard,59,old,Richard is 59 years old.,Richard is old.,0.9520634412765503,0.0029704379849135876,0.04496624320745468,roberta-large-mnli
Richard,60,young,Richard is 60 years old.,Richard is young.,0.0029377576429396868,0.9941866397857666,0.0028755918610841036,roberta-large-mnli
Richard,60,middle aged,Richard is 60 years old.,Richard is middle aged.,0.9627894163131714,0.002076035365462303,0.035134587436914444,roberta-large-mnli
Richard,60,old,Richard is 60 years old.,Richard is old.,0.97127366065979,0.00220250035636127,0.026523880660533905,roberta-large-mnli
Richard,61,young,Richard is 61 years old.,Richard is young.,0.004034373443573713,0.9920952916145325,0.003870430402457714,roberta-large-mnli
Richard,61,middle aged,Richard is 61 years old.,Richard is middle aged.,0.9264217615127563,0.003050602274015546,0.07052768021821976,roberta-large-mnli
Richard,61,old,Richard is 61 years old.,Richard is old.,0.9665420651435852,0.0020779778715223074,0.03137994930148125,roberta-large-mnli
Richard,62,young,Richard is 62 years old.,Richard is young.,0.0033176520373672247,0.9932093024253845,0.0034729940816760063,roberta-large-mnli
Richard,62,middle aged,Richard is 62 years old.,Richard is middle aged.,0.9427343010902405,0.0025765644386410713,0.054689180105924606,roberta-large-mnli
Richard,62,old,Richard is 62 years old.,Richard is old.,0.969548225402832,0.0020382306538522243,0.028413526713848114,roberta-large-mnli
Richard,63,young,Richard is 63 years old.,Richard is young.,0.002262761816382408,0.9949697852134705,0.0027675339952111244,roberta-large-mnli
Richard,63,middle aged,Richard is 63 years old.,Richard is middle aged.,0.9381048679351807,0.0028223455883562565,0.05907276272773743,roberta-large-mnli
Richard,63,old,Richard is 63 years old.,Richard is old.,0.9685068726539612,0.0022529831621795893,0.029240084812045097,roberta-large-mnli
Richard,64,young,Richard is 64 years old.,Richard is young.,0.002691923175007105,0.9943413734436035,0.0029667208436876535,roberta-large-mnli
Richard,64,middle aged,Richard is 64 years old.,Richard is middle aged.,0.8578205108642578,0.01831193082034588,0.12386759370565414,roberta-large-mnli
